Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,9.6259709536084E-06,-6.03599555802636E-06,-0.0030214605278231,0,0,0,0.652718423695264,0.00164228924294238,-1.28564474462014E-09,8.22610664375957E-10,0.00164233674483393,-1.98002919852351E-10,0.00328367106870498,0,0,0,0,0,0,package://URDF_Full_Hexapod/meshes/base_link.STL,0.894117647058823,0.913725490196078,0.929411764705882,1,0,0,0,0,0,0,package://URDF_Full_Hexapod/meshes/base_link.STL,,TOP_PLATE-1;BOTTOM_PLATE-1;AK45-36-KV80-63;AK45-36-KV80-59;AK45-36-KV80-62;AK45-36-KV80-1;AK45-36-KV80-60;OFFSET_FLANGE-124;OFFSET_FLANGE-125;OFFSET_FLANGE-126;OFFSET_FLANGE-1;OFFSET_FLANGE-122;OFFSET_FLANGE-118;3D_MOTOR_SPACER-59;3D_MOTOR_SPACER-60;3D_MOTOR_SPACER-62;3D_MOTOR_SPACER-63;3D_MOTOR_SPACER-1;3D_MOTOR_SPACER-61;AK45-36-KV80-61,base,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
hip_link_1,0.0452404100795674,-0.00545991322773652,0.00128225279861081,0,0,0,0.111649772064324,9.65057066443109E-05,8.90674242282626E-06,2.58507138960985E-06,0.000128432429872736,-2.26473362731978E-07,0.00012501960768768,0,0,0,0,0,0,package://URDF_Full_Hexapod/meshes/hip_link_1.STL,0.968627450980392,0.87843137254902,0.6,1,0,0,0,0,0,0,package://URDF_Full_Hexapod/meshes/hip_link_1.STL,,WAIST_LINK-19;AK45-36-KV80-56;3D_MOTOR_SPACER-56;OFFSET_FLANGE-119;Ball Bearing F608ZZ-51;NETWS7-56;SLEEVE-51,hip_1_axis,,hip_joint_1,revolute,-1.2616E-05,-0.095255,0,0,0,-1.5708,base_link,0,0,1,0,0,0,0,,,,,,,,
knee_link_1,-0.0475302249354476,-0.0303949843623502,-0.00382639103091394,0,0,0,0.155431239013057,0.000125689460160167,-8.60189768522736E-05,-1.49872305256315E-06,0.000137645360683419,-1.51278826167929E-06,0.000224456017656395,0,0,0,0,0,0,package://URDF_Full_Hexapod/meshes/knee_link_1.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://URDF_Full_Hexapod/meshes/knee_link_1.STL,,HIP_ROTOR_V3-19;3D_HIP_CONNECTOR-19;HIP_V3-19;OFFSET_FLANGE-109;OFFSET_FLANGE-114;SLEEVE-61;Ball Bearing F608ZZ-61;NETWS7-61;AK45-36-KV80-51;OFFSET_FLANGE-99,knee_axis,,knee_joint_1,revolute,0.078424,-0.0031746,0.0010006,1.5708,1.5708,0,hip_link_1,0,0,1,0,0,0,0,,,,,,,,
ankle_link_1,0.0767237006476303,-0.013659210334669,-0.00149577098480455,0,0,0,0.31955999801834,0.000120289050869526,1.98010146951448E-05,-2.69503214059816E-06,0.000196681888150522,1.37145509688599E-06,0.000177107331195337,0,0,0,0,0,0,package://URDF_Full_Hexapod/meshes/ankle_link_1.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://URDF_Full_Hexapod/meshes/ankle_link_1.STL,,3D_MOTOR_SPACER-51;FFS Assem-19/Load Cell Mount-1;FFS Assem-19/Top Plate-1;NETWS7-51;SLEEVE-56;Ball Bearing F608ZZ-56;FFS Assem-19/5kg LoadCell-2;FFS Assem-19/E-LBFM10UU-1;FFS Assem-19/Main Shaft-1;FFS Assem-19/5kg LoadCell-1;FFS Assem-19/Lower Body-1;FFS Assem-19/DYZ-100 Daysensor-1;FFS Assem-19/Shaft Clamp-1;FFS Assem-19/Shaft Connector-1,ankle_axis,,ankle_joint_1,revolute,-0.087752,-0.081834,0,0,0,0,knee_link_1,0,0,1,0,0,0,0,,,,,,,,
foot_pointer_1,-0.0049782363018493,0.000584199635433796,1.01521888723546E-05,0,0,0,0.00634138756461707,3.1794072605368E-07,1.15940615410597E-08,2.00382787922864E-10,4.0938199625732E-07,-5.71299980008936E-11,4.12726877457262E-07,0,0,0,0,0,0,package://URDF_Full_Hexapod/meshes/foot_pointer_1.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://URDF_Full_Hexapod/meshes/foot_pointer_1.STL,,FFS Assem-19/Foot Pointer-1;FFS Assem-19/socket head cap screw_am-7,foot_pointer_axis,,foot_pointer_joint_1,fixed,0.18098,-0.022156,0,0,0,0,ankle_link_1,0,0,0,,,,,,,,,,,,
end_effector_1,-0.0122067463278634,0.00152370640892938,6.47355637194841E-06,0,0,0,0.00616673794613409,3.11902997781583E-07,1.22998576021055E-08,2.12679032607798E-10,4.0890866624375E-07,4.13472457938764E-11,4.06602736445781E-07,0,0,0,0,0,0,package://URDF_Full_Hexapod/meshes/end_effector_1.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://URDF_Full_Hexapod/meshes/end_effector_1.STL,,FFS Assem-19/Foot Pointer-1,end_effector_axis,,end_effector_joint_1,fixed,0.0075528,-0.00094278,0,0,0,0,foot_pointer_1,0,0,0,,,,,,,,,,,,
hip_link_2,0.0488185085747303,-0.00410063867439833,0.00163326248081042,0,0,0,0.0882011859976947,9.38773089300775E-05,8.87632856357308E-06,2.7266876743089E-06,0.000124049448056631,-2.29027568962667E-07,0.00012170057198104,0,0,0,0,0,0,package://URDF_Full_Hexapod/meshes/hip_link_2.STL,0.968627450980392,0.87843137254902,0.6,1,0,0,0,0,0,0,package://URDF_Full_Hexapod/meshes/hip_link_2.STL,,WAIST_LINK-20,hip_2_axis,,hip_joint_2,revolute,0.082487,-0.047638,0,0,0,-0.5236,base_link,0,0,1,0,0,0,0,,,,,,,,
hip_link_3,0.0488185085747302,-0.00410063867439835,0.00163326248081048,0,0,0,0.0882011859976946,9.38773089300774E-05,8.87632856357307E-06,2.72668767430882E-06,0.000124049448056631,-2.29027568962642E-07,0.00012170057198104,0,0,0,0,0,0,package://URDF_Full_Hexapod/meshes/hip_link_3.STL,0.968627450980392,0.87843137254902,0.6,1,0,0,0,0,0,0,package://URDF_Full_Hexapod/meshes/hip_link_3.STL,,WAIST_LINK-21,hip_3_axis,,hip_joint_3,revolute,0.082499,0.047616,0,0,0,0.5236,base_link,0,0,1,0,0,0,0,,,,,,,,
hip_link_4,0.0488185085747302,-0.00410063867439914,0.00163326248080942,0,0,0,0.0882011859976947,9.38773089300778E-05,8.87632856357352E-06,2.72668767430888E-06,0.000124049448056631,-2.29027568962729E-07,0.00012170057198104,0,0,0,0,0,0,package://URDF_Full_Hexapod/meshes/hip_link_4.STL,0.968627450980392,0.87843137254902,0.6,1,0,0,0,0,0,0,package://URDF_Full_Hexapod/meshes/hip_link_4.STL,,WAIST_LINK-1,hip_4_axis,,hip_joint_4,revolute,1.2616E-05,0.095255,0,0,0,1.5708,base_link,0,0,1,0,0,0,0,,,,,,,,
hip_link_5,0.0488185085747302,-0.00410063867439901,0.00163326248081043,0,0,0,0.0882011859976947,9.38773089300778E-05,8.8763285635734E-06,2.72668767430887E-06,0.000124049448056631,-2.290275689627E-07,0.00012170057198104,0,0,0,0,0,0,package://URDF_Full_Hexapod/meshes/hip_link_5.STL,0.968627450980392,0.87843137254902,0.6,1,0,0,0,0,0,0,package://URDF_Full_Hexapod/meshes/hip_link_5.STL,,WAIST_LINK-17,hip_5_axis,,hip_joint_5,revolute,-0.082487,0.047638,0,0,0,2.618,base_link,0,0,1,0,0,0,0,,,,,,,,
hip_link_6,0.0488185085747303,-0.0041006386743991,0.00163326248081034,0,0,0,0.0882011859976949,9.38773089300778E-05,8.87632856357345E-06,2.72668767430886E-06,0.000124049448056631,-2.29027568962699E-07,0.00012170057198104,0,0,0,0,0,0,package://URDF_Full_Hexapod/meshes/hip_link_6.STL,0.968627450980392,0.87843137254902,0.6,1,0,0,0,0,0,0,package://URDF_Full_Hexapod/meshes/hip_link_6.STL,,WAIST_LINK-18,hip_6_axis,,hip_joint_6,revolute,-0.082499,-0.047616,0,0,0,-2.618,base_link,0,0,1,0,0,0,0,,,,,,,,
